,"unpruned, random","unpruned, min_fill","unpruned, min_degree","pruned, random","pruned, min_fill","pruned, min_degree"
43,0.07332062721252441,0.08586621284484863,0.06728029251098633,0.13721370697021484,0.06248950958251953,0.0820460319519043
44,0.09568285942077637,0.09218239784240723,0.06985712051391602,0.12278437614440918,0.0814054012298584,0.0624852180480957
45,0.08189773559570312,0.09075641632080078,0.07354950904846191,0.1062765121459961,0.06579732894897461,0.0785057544708252
46,0.07782101631164551,0.09773492813110352,0.07283401489257812,0.08914828300476074,0.06581878662109375,0.062485694885253906
47,0.08473753929138184,0.08879923820495605,0.06388020515441895,0.08922576904296875,0.07232022285461426,0.07810473442077637
48,0.07879257202148438,0.07676148414611816,0.06267452239990234,0.08305621147155762,0.06582188606262207,0.06248664855957031
49,0.08078241348266602,0.08377480506896973,0.062488555908203125,0.11586141586303711,0.06885480880737305,0.07810854911804199
50,0.07878780364990234,0.08776545524597168,0.07377004623413086,0.08017277717590332,0.05926775932312012,0.08523225784301758
51,0.07380461692810059,0.07683157920837402,0.0624847412109375,0.08789229393005371,0.06980586051940918,0.07579946517944336
52,0.07682657241821289,0.07376408576965332,0.08287239074707031,0.09910106658935547,0.06655597686767578,0.07819390296936035
53,0.14084410667419434,0.07283759117126465,0.06984925270080566,0.0843968391418457,0.062488555908203125,0.07809829711914062
54,0.11042332649230957,0.07280564308166504,0.07815432548522949,0.09746289253234863,0.06248307228088379,0.07882285118103027
55,0.1163933277130127,0.07427573204040527,0.06992554664611816,0.09877276420593262,0.062485694885253906,0.07467818260192871
56,0.09761381149291992,0.07383537292480469,0.0789186954498291,0.10186123847961426,0.06248211860656738,0.07810831069946289
57,0.09873819351196289,0.07580041885375977,0.05541515350341797,0.1002345085144043,0.07814264297485352,0.09111475944519043
58,0.06837964057922363,0.07476139068603516,0.0815575122833252,0.0957791805267334,0.0624852180480957,0.0797877311706543
59,0.07843017578125,0.07280397415161133,0.07563900947570801,0.08682966232299805,0.06245064735412598,0.07878732681274414
60,0.09461402893066406,0.07184433937072754,0.05592465400695801,0.0907907485961914,0.0624842643737793,0.07796239852905273
61,0.07664990425109863,0.07080984115600586,0.0939931869506836,0.09873676300048828,0.062485456466674805,0.07583379745483398
62,0.08229970932006836,0.0718073844909668,0.0772707462310791,0.09344005584716797,0.06248736381530762,0.08078789710998535
63,0.09314107894897461,0.07280492782592773,0.08776307106018066,0.08948779106140137,0.07778286933898926,0.07615399360656738
64,0.09566593170166016,0.07377147674560547,0.07679295539855957,0.09107422828674316,0.07881045341491699,0.0745534896850586
65,0.10470223426818848,0.07360219955444336,0.07422828674316406,0.08972644805908203,0.06977725028991699,0.05959129333496094
66,0.09377932548522949,0.07380437850952148,0.07707715034484863,0.07878732681274414,0.06486248970031738,0.08444023132324219
67,0.08178162574768066,0.07779121398925781,0.07469415664672852,0.08677458763122559,0.06482672691345215,0.07084441184997559
68,0.08075070381164551,0.09833431243896484,0.056586503982543945,0.07420682907104492,0.05006575584411621,0.07481503486633301
69,0.08776569366455078,0.09175300598144531,0.07674789428710938,0.07275938987731934,0.08547616004943848,0.07380342483520508
70,0.08501195907592773,0.08677148818969727,0.056020498275756836,0.06252670288085938,0.07925939559936523,0.08773159980773926
71,0.16483497619628906,0.0828104019165039,0.07756423950195312,0.07810378074645996,0.09478592872619629,0.1027519702911377
72,0.17852473258972168,0.08174657821655273,0.07067465782165527,0.07807540893554688,0.09174108505249023,0.09372091293334961
73,0.18350696563720703,0.06984734535217285,0.06737375259399414,0.07814168930053711,0.08178853988647461,0.0937492847442627
74,0.1436152458190918,0.0672917366027832,0.06767916679382324,0.06244921684265137,0.07775688171386719,0.07982134819030762
75,0.22931194305419922,0.07817959785461426,0.06937932968139648,0.06251978874206543,0.0738060474395752,0.07380318641662598
76,0.2403569221496582,0.07810544967651367,0.06666755676269531,0.062491655349731445,0.077789306640625,0.07476615905761719
77,0.17752671241760254,0.06248784065246582,0.06766939163208008,0.07809829711914062,0.0708456039428711,0.06910562515258789
78,0.2321174144744873,0.07810425758361816,0.06822395324707031,0.06248927116394043,0.07008934020996094,0.062452077865600586
79,0.25133204460144043,0.06248760223388672,0.07878899574279785,0.06371784210205078,0.06881570816040039,0.07810449600219727
80,0.3350985050201416,0.06248641014099121,0.0659945011138916,0.0614161491394043,0.06795310974121094,0.07810759544372559
81,0.22539830207824707,0.08514595031738281,0.06428790092468262,0.07810568809509277,0.05994820594787598,0.062482357025146484
82,0.15358924865722656,0.15234684944152832,0.0624842643737793,0.062484025955200195,0.0753011703491211,0.06252264976501465
83,0.15059757232666016,0.19876456260681152,0.06244969367980957,0.06248641014099121,0.06245017051696777,0.06245017051696777
84,0.18650269508361816,0.1227257251739502,0.07810688018798828,0.0624847412109375,0.06252098083496094,0.08147525787353516
85,0.2463366985321045,0.08253955841064453,0.06252169609069824,0.07565045356750488,0.06860613822937012,0.06252288818359375
86,0.2094404697418213,0.08883976936340332,0.07320046424865723,0.04829764366149902,0.07814860343933105,0.06244826316833496
87,0.14864325523376465,0.07942891120910645,0.08081293106079102,0.07814192771911621,0.06248188018798828,0.06251955032348633
88,0.14457058906555176,0.07965636253356934,0.07886075973510742,0.062447547912597656,0.06248593330383301,0.06248974800109863
89,0.11569476127624512,0.07406187057495117,0.09097409248352051,0.07811284065246582,0.0624845027923584,0.06248044967651367
90,0.14261507987976074,0.07832074165344238,0.07511782646179199,0.0625147819519043,0.06248736381530762,0.0624542236328125
91,0.15658235549926758,0.08780074119567871,0.07623887062072754,0.07825970649719238,0.06248593330383301,0.0625150203704834
92,0.12523365020751953,0.07944011688232422,0.07456183433532715,0.0624845027923584,0.07955598831176758,0.08464241027832031
93,0.1397261619567871,0.07769083976745605,0.056526899337768555,0.07810759544372559,0.06426072120666504,0.06638455390930176
94,0.12915682792663574,0.08294868469238281,0.09049844741821289,0.06252050399780273,0.06248044967651367,0.058916568756103516
95,0.0898129940032959,0.09329390525817871,0.0747988224029541,0.07810640335083008,0.062482357025146484,0.06248664855957031
96,0.1147301197052002,0.08016824722290039,0.06545305252075195,0.06841254234313965,0.07584428787231445,0.06248307228088379
97,0.08149409294128418,0.07564544677734375,0.07425904273986816,0.0658261775970459,0.06356430053710938,0.07540011405944824
98,0.09372377395629883,0.07518148422241211,0.06870913505554199,0.06482458114624023,0.06248188018798828,0.06718182563781738
99,0.07814145088195801,0.07125306129455566,0.07064175605773926,0.07277131080627441,0.07664322853088379,0.06490898132324219
